,review_text,review_text_pre,price,packaging,product,aroma
44,"Saya sangat suka lipstik ini! Selain harganya yang 'ramah kantong', warnanya juga cantik banget ... dengan harga yang lumayan murah kualitasnya cukup bagus. meski ada beberapa warna, terutama warna terang, teksturnya agak kurang oke. tidak menempel dengan baik di bibir, terutama jika bibir kering. tapi untuk warna cerah dan berani, teksturnya luar biasa! Yang tidak saya suka adalah tutupnya, yang mudah lepas jika kita sering membuka dan menutup produk ini ..", sangat suka lipstick harganya ramah kantong warnanya cantik banget harga lumayan murah kualitasnya cukup bagus meski beberapa warna terutama warna terang teksturnya kurang tidak menempel baik bibir terutama bibir kering warna cerah berani teksturnya luar biasa tidak suka tutupnya mudah lepas sering membuka menutup produk ,1,-1,0,0
45,"Saya tidak percaya kulit saya yang berminyak dan berjerawat sangat menyukai barang ini. Meskipun saya jarang menggunakannya sekarang karena saya memotong rezim perawatan kulit tetapi saya tidak tahu berapa banyak botol yang telah saya habiskan. Ini adalah losion kulit yang sangat ringan (atau lebih sering disebut toner), langsung menyerap, tidak lengket. kalau ada yang bertanya apa bedanya dengan versi jepangnya, hm mungkin bentuk kemasannya sedikit berbeda karena bahannya semua sama (silahkan cek cosdna atau review review serupa). jadi bagi kami orang Indonesia, itu pasti mencuri karena jika Anda membeli di ebay harganya bisa mencapai 17 usd.", tidak percaya kulit berminyak berjerawat sangat menyukai barang meskipun jarang menggunakannya sekarang memotong rezim perawatan kulit tidak tahu berapa banyak botol habiskan losion kulit sangat ringan lebih sering disebut toner langsung menyerap tidak lengket kalau bertanya apa bedanya versi jepangnya hm mungkin bentuk kemasannya sedikit berbeda bahannya semua sama silahkan cek cosdna review review serupa jadi orang indonesia mencuri membeli ebay harganya mencapai usd ,0,0,1,0
46,"Saya sangat suka serum ini, terkadang saya hanya menggunakannya di malam hari. besok pagi wajah akan kenyal dan sangat lembab. tidak lengket sama sekali di kulit. punya yang 15ml yang menurut saya awet kalau dipakai hanya di malam hari. untuk harga sepertinya wajar saja dengan hasil yang oke di wajah saya. jelas saya akan beli lagi kalau serum ini habis hehehe", sangat suka serum terkadang menggunakannya malam hari besok pagi wajah kenyal sangat lembab tidak lengket sama sekali kulit punya ml awet kalau dipakai malam hari harga sepertinya wajar hasil wajah jelas beli kalau serum habis ,0,0,1,0
47,"produk lokal juga tapi pas pas di wajah, adem segar dan tidak terlalu menyengat alkohol, harga sesuai kemasan oke juga, tidak terlalu besar untuk dipakai lama, beli kembali ya karena sesuai dengan wajah aman",produk lokal pas pas wajah adem segar tidak terlalu menyengat alkohol harga sesuai kemasan tidak terlalu besar dipakai lama beli sesuai wajah aman,1,1,1,0
48,"Saya agak terlambat mengenal produk Skii, pertama kali saya mencoba FTE. penasaran dengan esensi ini karena yang ada di pikiran Anda adalah kebesarannya. itu hanya air, kan? tapi ini memang air keajaiban, jerawat menjadi tenang, wajah lebih elastis. jika membeli kembali, upgrade ke ukuran yang lebih besar. untuk aplikasi, gunakan kapas pertama. Jika Anda hanya menggunakan tangan Anda sekarang, karena sayang itu terserap ke dalam kapas esensi.", terlambat mengenal produk skii pertama kali mencoba fte penasaran esensi pikiran kebesarannya air kan memang air keajaiban jerawat menjadi tenang wajah lebih elastis membeli upgrade ukuran lebih besar aplikasi gunakan kapas pertama menggunakan tangan sekarang sayang terserap kapas esensi ,0,0,1,0
49,"Saya telah menggunakan tabir surya ini sejak lama. Untuk kulit berminyak, ada baiknya jika Anda mengaplikasikan tabir surya ini secara tipis-tipis. soalnya kalau terlalu banyak pake, daerah t-zone mungkin bak kilang minyak setelah beberapa jam ..: d Harganya murah dan diproduksi oleh brand kecantikan yang terkenal kehalalannya, begitu alasannya mengapa saya menggunakan produk ini.", menggunakan tabir surya sejak lama kulit berminyak baiknya mengaplikasikan tabir surya tipis tipis soalnya kalau terlalu banyak pakai daerah t zone mungkin bak kilang minyak beberapa jam d harganya murah diproduksi brand kecantikan terkenal kehalalannya alasannya menggunakan produk ,1,0,0,0
50,Lulur ini benar-benar rekomendasi bagi mereka yang memiliki kulit sangat kering. setelah mandi tidak & apos; Saya tidak ingin kulit sama sekali. malah benar-benar lembab dan sangat harum. membuat kulit halus juga. lumayan bagus menghilangkan kulit mati meski tidak sebagus scrub oolive.,lulur benar benar rekomendasi memiliki kulit sangat kering mandi tidak tidak kulit sama sekali malah benar benar lembab sangat harum membuat kulit halus lumayan bagus menghilangkan kulit mati meski tidak sebagus scrub oolive ,0,0,1,1
51,kemasannya plastik dengan lubang kecil. mudah dibawa kemana-mana karena tidak terlalu besar dan cukup rapat. teksturnya agak tebal untuk ukuran toner dan perlu waktu untuk disetel. aplikasi terbaik langsung dengan tangan (tanpa kapas). efeknya adalah kulit terasa lembab tapi tidak begitu menyegarkan. Ini bisa dimaklumi karena teksturnya (mirip dengan toner labo). selain itu anda tidak merasakan manfaat apapun dari konten siput dan egf tersebut (menurut saya).,kemasannya plastik lubang kecil mudah dibawa mana tidak terlalu besar cukup rapat teksturnya tebal ukuran toner perlu waktu disetel aplikasi terbaik langsung tangan kapas efeknya kulit rasanya lembab tidak menyegarkan dimaklumi teksturnya mirip toner labo tidak merasakan manfaat apapun konten siput egf tersebut ,0,1,-1,0
52,"(+) tidak membuat bibir kering, asalkan rajin menggosok bibir (+) harganya murah (-) kalau makan berat warnanya akan hilang", tidak membuat bibir kering asalkan rajin menggosok bibir harganya murah kalau makan berat warnanya hilang,0,1,0,0
53,"kalo buat saya air mawar ini juga bisa menggantikan hydrosol purerose, kalo terlalu kencang..hihi .. sebenarnya saya suka pake untuk campuran masker, bedak dingin..nyess like that to the face, cool so cool brand viva mah oke, murah dan berkualitas.",kalau buat air mawar menggantikan hydrosol purerose kalau terlalu kencang sebenarnya suka pakai c uran masker bedak dingin nyess like that to the face cool so cool brand viva mah murah berkualitas ,1,0,1,0
54,"ini serum pertama yang saya coba. beli super menyenangkan karena mudah didapatkan kemana-mana dan harga murah. Menurut saya cukup melembabkan, kemasan bagus, higienis, mudah dibawa bepergian. sayangnya konsistensinya terlalu kental, butuh waktu lama untuk menyerap, dan belum ada perubahan apapun pada garis halusnya. masih mencari serum lain yang lebih baik :)", serum pertama coba beli menyenangkan mudah didapatkan mana harga murah cukup melembabkan kemasan bagus higienis mudah dibawa bepergian sayangnya konsistensinya terlalu kental butuh waktu lama menyerap perubahan apapun garis halusnya mencari serum lebih baik ,1,1,0,0
55,"Holy grail perawatan kulit selama 2 tahun ... Saya sangat menyukainya karena kondisi kulit saya yang semakin membaik .. dr. dengan jerawat dan bekas luka, tapi kulit kusam dan kusam .. jadi lembab dan jerawat mereda .. setidaknya satu atau dua saat haid tiba. ada 1 komentar yang sudah lama tidak ditemukan mua ... kulitnya bagus sekarang ... apa yang harus digunakan? luv it luv it ... tapi sepertinya merambah produk SK-II lainnya dengan mencicil satu per satu ...",favorit favorit perawatan kulit selama tahun sangat menyukainya kondisi kulit semakin membaik jerawat bekas luka kulit kusam kusam jadi lembab jerawat mereda satu haid tiba komentar lama tidak ditemukan mua kulitnya bagus sekarang apa digunakan cinta it cinta it sepertinya merambah produk sk ii lainnya mencicil satu per satu ,0,0,1,0
56,Produk ini meskipun mahal tetapi bekerja dengan baik. tekstur agar-agar mudah dihilangkan dan tidak lengket sama sekali. digunakan sebagai pre-essence untuk membantu penyerapan perawatan kulit lainnya. Garis halus kurang bisa dipakai dan kulit lebih kencang.,produk meskipun mahal bekerja baik tekstur mudah dihilangkan tidak lengket sama sekali digunakan pre essence membantu penyerapan perawatan kulit lainnya garis halus kurang dipakai kulit lebih kencang ,-1,0,1,0
57,"Biarpun kulitku kombinasi kalo pake ini kok gak bikin berminyak di T-zone ku, overall bagus dan biarpun aku panas tidak akan membuat wajahku bergaris ... sudah berkali-kali membeli kembali produk ini dan sangat bagus ... merekomendasikan banget untuk tabir surya yang murah tapi tidak membuat wajah anda loreng .....",biarpun kulitku kombinasi kalau pakai tidak membuat berminyak t zone ku overall bagus biarpun panas tidak membuat wajahku bergaris berkali kali membeli produk sangat bagus merekomendasikan banget tabir surya murah tidak membuat wajah loreng ,1,0,1,0
58,"Seperti efeknya saat digunakan, membuat kulit terasa halus dan halus, serta lebih matte. mungkin karena kandungan siliconnya jika menggunakan produk ini maka wajah anda akan terlihat lebih glowing dan fresh di pagi hari.", efeknya digunakan membuat kulit rasanya halus halus lebih matte mungkin kandungan siliconnya menggunakan produk wajah terlihat lebih glowing fresh pagi hari ,0,0,1,0
59,"tidak. hanya tidak. * le menghela napas * membeli ini karena saya ingin menyelesaikan poin plus saya penasaran ... tetapi setelah saya mencobanya, saya tidak terlalu ... saya menggunakan warna paling terang, tetapi saya masih menemukannya oranye gt ... * Aneh * .. cakupannya juga sangat tipis, dan berminyak, bahkan di wajah saya yang kering kesan berminyak terlihat seperti membuat wajah saya terlihat sangat kusam ... dan kotor, kesan oranye dan berminyak .. :( ( harga mahal huhu. maaf tbs, tapi kali ini ... tidak ...",tidak tidak le menghela napas membeli menyelesaikan poin plus penasaran mencobanya tidak terlalu menggunakan warna paling terang menemukannya oranye aneh cakupannya sangat tipis berminyak bahkan wajah kering kesan berminyak terlihat membuat wajah terlihat sangat kusam kotor kesan oranye berminyak harga mahal maaf tbs kali tidak ,-1,0,-1,0
60,"praktis, setelah dilap bersih, menghilangkan riasan sangat bersih, tidak terasa berminyak sama sekali, berbau segar, mudah didapat dan murah, tidak membuat kulit berjerawat atau berjerawat di dahi. bahan pokok akan dibeli lagi",praktis dilap bersih menghilangkan riasan sangat bersih tidak rasanya berminyak sama sekali berbau segar mudah didapat murah tidak membuat kulit berjerawat berjerawat dahi bahan pokok dibeli ,1,0,1,1
61,"murah tapi tidak murahan. produk viva ini teman setia :) ok untuk kulit berjerawat, membantu menghilangkan kotoran dengan baik, dan tidak menimbulkan masalah baru pada kulit sensitif saya. tidak akan pernah berubah ke varian lain sejak pertama kali mencoba produk ini hingga sekarang",murah tidak murahan produk viva teman setia kulit berjerawat membantu menghilangkan kotoran baik tidak menimbulkan masalah baru kulit sensitif tidak pernah berubah varian sejak pertama kali mencoba produk hingga sekarang,1,0,1,0
62,"Saya sudah lama pindah karena saya membaca review yang menggoda. sebelum saya menggunakan dan membuat kesan pertama, produk ini lebih melembabkan daripada anr. bangun pagi kulit lebih lembab, terasa beda banget dari hanya pake serum saja. semoga efek jangka panjangnya bagus juga. kemasannya bagus sayangnya saya lebih suka yang tipe drod dropper pump karena pompanya menghindari kontak langsung dengan udara. cukup gunakan 2 tetes ke wajah dan leher dan tepuk-tepuk hingga meresap :)", lama pindah membaca review menggoda menggunakan membuat kesan pertama produk lebih melembabkan anr bangun pagi kulit lebih lembab rasanya beda banget pakai serum semoga efek jangka panjangnya bagus kemasannya bagus sayangnya lebih suka tipe drod dropper pump pompanya menghindari kontak langsung udara cukup gunakan tetes wajah leher tepuk tepuk hingga meresap ,0,0,1,0
63,"Dari semua lulur tradisional yang saya suka dengan aroma herboris kiwi ini, saya benar-benar tidak tahu baunya dari mana, tapi baunya sangat enak, lembut dan segar. malahan menurut saya, bau susunya terlalu menyengat. untuk efek mutihinnya sepertinya tidak terlihat walaupun saya scrub setiap 3 hari sekali, tapi untuk membersihkan dan menghilangkan sel kulit mati lumayan bagus. Lulur tidak terasa terlalu halus dan tidak terlalu keras. Saya sangat suka mandi dengan menggunakan ramuan kiwi ini terasa santai dan sangat segar. sayangnya aroma kiwi agak susah ditemukan di Jakarta :(", semua lulur tradisional suka aroma herboris kiwi benar benar tidak tahu aromanya mana aromanya sangat enak lembut segar malahan bau susunya terlalu menyengat efek mutihinnya sepertinya tidak terlihat walaupun scrub hari sekali membersihkan menghilangkan sel kulit mati lumayan bagus lulur tidak rasanya terlalu halus tidak terlalu keras sangat suka mandi menggunakan ramuan kiwi rasanya santai sangat segar sayangnya aroma kiwi susah ditemukan jakarta ,0,0,1,1
64,"Serum ini cukup efektif untuk memudarkan bekas jerawat di wajah. tapi ketika sampai mengecilkan pori-pori saya, saya tidak merasakan efeknya. Serum ini agak ribet karena harus disimpan di lemari es, selain itu saat pertama kali mengaplikasikannya wajah agak lengket.",serum cukup efektif memudarkan bekas jerawat wajah s ai mengecilkan pori pori tidak merasakan efeknya serum ribet disimpan lemari es pertama kali mengaplikasikannya wajah lengket ,0,0,1,0
65,Saya suka bau toner ini ... saya pakai bergantian dengan toner lain ... saya tidak ada masalah menggunakan toner berbeda bergantian ... rasanya sama dengan toner lainnya ... hanya menyegarkan ... tapi jika dilewati sepertinya ada yang kurang dari rangkaian perawatan kulit kiehls ini ..., suka bau toner pakai bergantian toner tidak masalah menggunakan toner berbeda bergantian rasanya sama toner lainnya menyegarkan dilewati sepertinya kurang rangkaian perawatan kulit kiehls ,0,0,1,1
66,"produk yang sangat favorit !!! bagus untuk digunakan plus tidak perlu repot-repot menambahkan bedak jika ingin keluar rumah karena warnanya sudah matte dengan kulit dan terasa seperti menggunakan alas bedak. ringan, tidak lengket dan nyaman digunakan karena kulit tidak berminyak sehingga menjadi super berminyak. membeli kembali? Pastinya ya. tapi harganya lumayan mahal huhu",produk sangat favorit bagus digunakan plus tidak perlu repot repot menambahkan bedak keluar rumah warnanya matte kulit rasanya menggunakan alas bedak ringan tidak lengket nyaman digunakan kulit tidak berminyak menjadi berminyak membeli pastinya harganya lumayan mahal ,-1,0,1,0
67,"sudah habis 3 botol! dan masih ingin membeli kembali. karena benar-benar membersihkan make up, bahkan waterproof. juga melembabkan, karena tidak ada rasa kulit kencang atau bercak kering atau perih setelah digunakan", habis botol membeli benar benar membersihkan make up bahkan waterproof melembabkan tidak rasa kulit kencang bercak kering perih digunakan,0,0,1,0
