,review_text,review_text_pre,price,packaging,product,aroma
38,"Saya suka betapa saya suka menggunakan scrub ini, saya menggunakannya hampir setiap hari, hasilnya. kulitku jadi lembut, fleknya butuh waktu lama untuk hilang, dan jarang jadi jerawatan, efeknya lembut tapi bersih, puas banget pakai scrub ini dan aman dipakai setiap hari ... \ u00a0",saya suka betapa saya suka menggunakan scrub ini saya menggunakannya h ir setiap hari hasilnya kulitku jadi lembut fleknya butuh waktu lama untuk hilang dan jarang jadi jerawatan efeknya lembut tapi bersih puas banget pakai scrub ini dan aman dipakai setiap hari u a ,0,0,1,0
39,"Awalnya saya berjerawat parah, kurang lebih 1 bulan saya purging ... sampai di anjurkan teman saya, saya berhenti sking aja, saya lihat muka saya ... tapi saya tetap sabar karena saya baca review yang dulu kebanyakan saya alami membersihkan sebelum melihat hasilnya ... dan smpe Sudah sekitar 4 bulan sejak saya menggunakan wajah saya. Saya jauh lebih baik. Jerawat sudah kabur, hanya bekas luka yang tersisa .. kulit terasa kenyal, dan lebih cerah .. bagi saya, saya harus membeli kembali Fte.",awalnya saya berjerawat parah kurang lebih bulan saya purging s ai di anjurkan teman saya saya berhenti sking saja saya lihat muka saya tapi saya tetap sabar karena saya baca review yang dulu kebanyakan saya alami membersihkan sebelum melihat hasilnya dan smpe sudah sekitar bulan sejak saya menggunakan wajah saya saya jauh lebih baik jerawat sudah kabur hanya bekas luka yang tersisa kulit rasanya kenyal dan lebih cerah bagi saya saya harus membeli kembali fte ,0,0,1,0
40,jago banget untuk menghilangkan kotoran (bakiak) dan kulit mati .. aromanya juga enak .. harganya terjangkau jadi tidak aman dipakai banyak .. sayangnya kemasannya kurang menarik dan di saya efek pemutihnya tidak terasa .,jago banget untuk menghilangkan kotoran bakiak dan kulit mati aromanya juga enak harganya terjangkau jadi tidak aman dipakai banyak sayangnya kemasannya kurang menarik dan di saya efek pemutihnya tidak rasanya ,1,-1,0,1
41,"toner favorit saya dari kiehl's !! Saya sangat suka dengan wangi calendulanya, dan pas saya pakai muka terasa sejuk menyejukkan, kalem, haha ??cocok banget dengan kulit sensitif dan agak berminyak, seperti milik saya. Kebetulan saya juga menggunakan facial wash calendula jadi toner ini benar-benar pelengkap, hehehe",toner favorit saya dari kiehl saya sangat suka dengan wangi calendulanya dan pas saya pakai muka rasanya sejuk menyejukkan kalem haha cocok banget dengan kulit sensitif dan agak berminyak seperti milik saya kebetulan saya juga menggunakan facial wash calendula jadi toner ini benar benar pelengkap hehehe,0,0,1,0
42,"harganya mahal, sudah naik sekarang sob .. bulan lalu beli di toko sebelah udah 42rb. Saya suka karena bikin lembab dan cepat meresap ke kulit, selebihnya nampak normal seperti varian vaseline lainnya. acara yang mencerahkan, mungkin 30%, masalahnya, saya tidak merasa kulit saya semakin cerah, normal saja. membeli kembali? mungkin pengen cari lotion yang bener-bener mencerahkan masalah biar nggak kalah mukanya hahaha",harganya mahal sudah naik sekarang sob bulan lalu beli di toko sebelah sudah ribu saya suka karena membuat lembab dan cepat meresap ke kulit selebihnya dan saya normal seperti varian vaseline lainnya acara yang mencerahkan mungkin masalahnya saya tidak merasa kulit saya semakin cerah normal saja membeli kembali mungkin ingin cari lotion yang bener bener mencerahkan masalah agar tidak kalah mukanya hahaha,-1,0,0,0
43,"Saya juga kurang cocok menggunakan FTE ini :( walaupun dengan begitu banyak review positif, saya memiliki banyak harapan untuk produk ini. Tapi sayangnya malah membuat saya berjerawat di bagian dalam yang sangat sakit. Saya akhirnya berhenti menggunakannya setelah minggu.",saya juga kurang cocok menggunakan fte ini walaupun dengan begitu banyak review positif saya memiliki banyak harapan untuk produk ini tapi sayangnya malah membuat saya berjerawat di bagian dalam yang sangat sakit saya akhirnya berhenti menggunakannya setelah minggu ,0,0,-1,0
44,"Saya sangat suka lipstik ini! Selain harganya yang 'ramah kantong', warnanya juga cantik banget ... dengan harga yang lumayan murah kualitasnya cukup bagus. meski ada beberapa warna, terutama warna terang, teksturnya agak kurang oke. tidak menempel dengan baik di bibir, terutama jika bibir kering. tapi untuk warna cerah dan berani, teksturnya luar biasa! Yang tidak saya suka adalah tutupnya, yang mudah lepas jika kita sering membuka dan menutup produk ini ..",saya sangat suka lipstick ini selain harganya yang ramah kantong warnanya juga cantik banget dengan harga yang lumayan murah kualitasnya cukup bagus meski ada beberapa warna terutama warna terang teksturnya agak kurang ok tidak menempel dengan baik di bibir terutama jika bibir kering tapi untuk warna cerah dan berani teksturnya luar biasa yang tidak saya suka adalah tutupnya yang mudah lepas jika kita sering membuka dan menutup produk ini ,1,-1,0,0
45,"Saya tidak percaya kulit saya yang berminyak dan berjerawat sangat menyukai barang ini. Meskipun saya jarang menggunakannya sekarang karena saya memotong rezim perawatan kulit tetapi saya tidak tahu berapa banyak botol yang telah saya habiskan. Ini adalah losion kulit yang sangat ringan (atau lebih sering disebut toner), langsung menyerap, tidak lengket. kalau ada yang bertanya apa bedanya dengan versi jepangnya, hm mungkin bentuk kemasannya sedikit berbeda karena bahannya semua sama (silahkan cek cosdna atau review review serupa). jadi bagi kami orang Indonesia, itu pasti mencuri karena jika Anda membeli di ebay harganya bisa mencapai 17 usd.",saya tidak percaya kulit saya yang berminyak dan berjerawat sangat menyukai barang ini meskipun saya jarang menggunakannya sekarang karena saya memotong rezim perawatan kulit tetapi saya tidak tahu berapa banyak botol yang telah saya habiskan ini adalah losion kulit yang sangat ringan atau lebih sering disebut toner langsung menyerap tidak lengket kalau ada yang bertanya apa bedanya dengan versi jepangnya hm mungkin bentuk kemasannya sedikit berbeda karena bahannya semua sama silahkan cek cosdna atau review review serupa jadi bagi kami orang indonesia itu pasti mencuri karena jika anda membeli di ebay harganya bisa mencapai usd ,0,0,1,0
46,"Saya sangat suka serum ini, terkadang saya hanya menggunakannya di malam hari. besok pagi wajah akan kenyal dan sangat lembab. tidak lengket sama sekali di kulit. punya yang 15ml yang menurut saya awet kalau dipakai hanya di malam hari. untuk harga sepertinya wajar saja dengan hasil yang oke di wajah saya. jelas saya akan beli lagi kalau serum ini habis hehehe",saya sangat suka serum ini terkadang saya hanya menggunakannya di malam hari besok pagi wajah akan kenyal dan sangat lembab tidak lengket sama sekali di kulit punya yang ml yang menurut saya awet kalau dipakai hanya di malam hari untuk harga sepertinya wajar saja dengan hasil yang ok di wajah saya jelas saya akan beli lagi kalau serum ini habis hehehe,0,0,1,0
47,"produk lokal juga tapi pas pas di wajah, adem segar dan tidak terlalu menyengat alkohol, harga sesuai kemasan oke juga, tidak terlalu besar untuk dipakai lama, beli kembali ya karena sesuai dengan wajah aman",produk lokal juga tapi pas pas di wajah adem segar dan tidak terlalu menyengat alkohol harga sesuai kemasan ok juga tidak terlalu besar untuk dipakai lama beli kembali ya karena sesuai dengan wajah aman,1,1,1,0
48,"Saya agak terlambat mengenal produk Skii, pertama kali saya mencoba FTE. penasaran dengan esensi ini karena yang ada di pikiran Anda adalah kebesarannya. itu hanya air, kan? tapi ini memang air keajaiban, jerawat menjadi tenang, wajah lebih elastis. jika membeli kembali, upgrade ke ukuran yang lebih besar. untuk aplikasi, gunakan kapas pertama. Jika Anda hanya menggunakan tangan Anda sekarang, karena sayang itu terserap ke dalam kapas esensi.",saya agak terlambat mengenal produk skii pertama kali saya mencoba fte penasaran dengan esensi ini karena yang ada di pikiran anda adalah kebesarannya itu hanya air kan tapi ini memang air keajaiban jerawat menjadi tenang wajah lebih elastis jika membeli kembali upgrade ke ukuran yang lebih besar untuk aplikasi gunakan kapas pertama jika anda hanya menggunakan tangan anda sekarang karena sayang itu terserap ke dalam kapas esensi ,0,0,1,0
49,"Saya telah menggunakan tabir surya ini sejak lama. Untuk kulit berminyak, ada baiknya jika Anda mengaplikasikan tabir surya ini secara tipis-tipis. soalnya kalau terlalu banyak pake, daerah t-zone mungkin bak kilang minyak setelah beberapa jam ..: d Harganya murah dan diproduksi oleh brand kecantikan yang terkenal kehalalannya, begitu alasannya mengapa saya menggunakan produk ini.",saya telah menggunakan tabir surya ini sejak lama untuk kulit berminyak ada baiknya jika anda mengaplikasikan tabir surya ini secara tipis tipis soalnya kalau terlalu banyak pakai daerah t zone mungkin bak kilang minyak setelah beberapa jam d harganya murah dan diproduksi oleh brand kecantikan yang terkenal kehalalannya begitu alasannya mengapa saya menggunakan produk ini ,1,0,0,0
50,Lulur ini benar-benar rekomendasi bagi mereka yang memiliki kulit sangat kering. setelah mandi tidak & apos; Saya tidak ingin kulit sama sekali. malah benar-benar lembab dan sangat harum. membuat kulit halus juga. lumayan bagus menghilangkan kulit mati meski tidak sebagus scrub oolive.,lulur ini benar benar rekomendasi bagi mereka yang memiliki kulit sangat kering setelah mandi tidak saya tidak ingin kulit sama sekali malah benar benar lembab dan sangat harum membuat kulit halus juga lumayan bagus menghilangkan kulit mati meski tidak sebagus scrub oolive ,0,0,1,1
51,kemasannya plastik dengan lubang kecil. mudah dibawa kemana-mana karena tidak terlalu besar dan cukup rapat. teksturnya agak tebal untuk ukuran toner dan perlu waktu untuk disetel. aplikasi terbaik langsung dengan tangan (tanpa kapas). efeknya adalah kulit terasa lembab tapi tidak begitu menyegarkan. Ini bisa dimaklumi karena teksturnya (mirip dengan toner labo). selain itu anda tidak merasakan manfaat apapun dari konten siput dan egf tersebut (menurut saya).,kemasannya plastik dengan lubang kecil mudah dibawa kemana mana karena tidak terlalu besar dan cukup rapat teksturnya agak tebal untuk ukuran toner dan perlu waktu untuk disetel aplikasi terbaik langsung dengan tangan tanpa kapas efeknya adalah kulit rasanya lembab tapi tidak begitu menyegarkan ini bisa dimaklumi karena teksturnya mirip dengan toner labo selain itu anda tidak merasakan manfaat apapun dari konten siput dan egf tersebut menurut saya ,0,1,-1,0
52,"(+) tidak membuat bibir kering, asalkan rajin menggosok bibir (+) harganya murah (-) kalau makan berat warnanya akan hilang", tidak membuat bibir kering asalkan rajin menggosok bibir harganya murah kalau makan berat warnanya akan hilang,0,1,0,0
53,"kalo buat saya air mawar ini juga bisa menggantikan hydrosol purerose, kalo terlalu kencang..hihi .. sebenarnya saya suka pake untuk campuran masker, bedak dingin..nyess like that to the face, cool so cool brand viva mah oke, murah dan berkualitas.",kalau buat saya air mawar ini juga bisa menggantikan hydrosol purerose kalau terlalu kencang hihi sebenarnya saya suka pakai untuk c uran masker bedak dingin nyess like that to the face cool so cool brand viva mah ok murah dan berkualitas ,1,0,1,0
54,"ini serum pertama yang saya coba. beli super menyenangkan karena mudah didapatkan kemana-mana dan harga murah. Menurut saya cukup melembabkan, kemasan bagus, higienis, mudah dibawa bepergian. sayangnya konsistensinya terlalu kental, butuh waktu lama untuk menyerap, dan belum ada perubahan apapun pada garis halusnya. masih mencari serum lain yang lebih baik :)",ini serum pertama yang saya coba beli super menyenangkan karena mudah didapatkan kemana mana dan harga murah menurut saya cukup melembabkan kemasan bagus higienis mudah dibawa bepergian sayangnya konsistensinya terlalu kental butuh waktu lama untuk menyerap dan belum ada perubahan apapun pada garis halusnya masih mencari serum lain yang lebih baik ,1,1,0,0
55,"Holy grail perawatan kulit selama 2 tahun ... Saya sangat menyukainya karena kondisi kulit saya yang semakin membaik .. dr. dengan jerawat dan bekas luka, tapi kulit kusam dan kusam .. jadi lembab dan jerawat mereda .. setidaknya satu atau dua saat haid tiba. ada 1 komentar yang sudah lama tidak ditemukan mua ... kulitnya bagus sekarang ... apa yang harus digunakan? luv it luv it ... tapi sepertinya merambah produk SK-II lainnya dengan mencicil satu per satu ...",favorit favorit perawatan kulit selama tahun saya sangat menyukainya karena kondisi kulit saya yang semakin membaik dari dengan jerawat dan bekas luka tapi kulit kusam dan kusam jadi lembab dan jerawat mereda setidaknya satu atau dua saat haid tiba ada komentar yang sudah lama tidak ditemukan mua kulitnya bagus sekarang apa yang harus digunakan cinta it cinta it tapi sepertinya merambah produk sk ii lainnya dengan mencicil satu per satu ,0,0,1,0
56,Produk ini meskipun mahal tetapi bekerja dengan baik. tekstur agar-agar mudah dihilangkan dan tidak lengket sama sekali. digunakan sebagai pre-essence untuk membantu penyerapan perawatan kulit lainnya. Garis halus kurang bisa dipakai dan kulit lebih kencang.,produk ini meskipun mahal tetapi bekerja dengan baik tekstur agar agar mudah dihilangkan dan tidak lengket sama sekali digunakan sebagai pre essence untuk membantu penyerapan perawatan kulit lainnya garis halus kurang bisa dipakai dan kulit lebih kencang ,-1,0,1,0
57,"Biarpun kulitku kombinasi kalo pake ini kok gak bikin berminyak di T-zone ku, overall bagus dan biarpun aku panas tidak akan membuat wajahku bergaris ... sudah berkali-kali membeli kembali produk ini dan sangat bagus ... merekomendasikan banget untuk tabir surya yang murah tapi tidak membuat wajah anda loreng .....",biarpun kulitku kombinasi kalau pakai ini kok tidak membuat berminyak di t zone ku overall bagus dan biarpun saya panas tidak akan membuat wajahku bergaris sudah berkali kali membeli kembali produk ini dan sangat bagus merekomendasikan banget untuk tabir surya yang murah tapi tidak membuat wajah anda loreng ,1,0,1,0
58,"Seperti efeknya saat digunakan, membuat kulit terasa halus dan halus, serta lebih matte. mungkin karena kandungan siliconnya jika menggunakan produk ini maka wajah anda akan terlihat lebih glowing dan fresh di pagi hari.",seperti efeknya saat digunakan membuat kulit rasanya halus dan halus serta lebih matte mungkin karena kandungan siliconnya jika menggunakan produk ini maka wajah anda akan terlihat lebih glowing dan fresh di pagi hari ,0,0,1,0
59,"tidak. hanya tidak. * le menghela napas * membeli ini karena saya ingin menyelesaikan poin plus saya penasaran ... tetapi setelah saya mencobanya, saya tidak terlalu ... saya menggunakan warna paling terang, tetapi saya masih menemukannya oranye gt ... * Aneh * .. cakupannya juga sangat tipis, dan berminyak, bahkan di wajah saya yang kering kesan berminyak terlihat seperti membuat wajah saya terlihat sangat kusam ... dan kotor, kesan oranye dan berminyak .. :( ( harga mahal huhu. maaf tbs, tapi kali ini ... tidak ...",tidak hanya tidak le menghela napas membeli ini karena saya ingin menyelesaikan poin plus saya penasaran tetapi setelah saya mencobanya saya tidak terlalu saya menggunakan warna paling terang tetapi saya masih menemukannya oranye aneh cakupannya juga sangat tipis dan berminyak bahkan di wajah saya yang kering kesan berminyak terlihat seperti membuat wajah saya terlihat sangat kusam dan kotor kesan oranye dan berminyak harga mahal huhu maaf tbs tapi kali ini tidak ,-1,0,-1,0
